date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:34:05	269912/269912	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AA13006D65DC	https://assets.xboxservices.com/assets/9a/d5/9ad5b55d-8994-4cf6-94c6-b99be8d238f1.jpg?n=Xbox-Series-X_Accordion-Open-1084_Battlefield-2042_1600x800.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/9a/d5/9ad5b55d-8994-4cf6-94c6-b99be8d238f1d2bf.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:06	304964/304964	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AA130061F5DF	https://assets.xboxservices.com/assets/99/36/99369faf-5413-40e4-9f59-d35da60f89bb.jpg?n=Xbox-Series-X_Accordion-Open-0_Battlefield-2042_904x1450.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/99/36/99369faf-5413-40e4-9f59-d35da60f89bb2448.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:06	9639/9639	---M--	200	added ('OK')	image/png	etag:0x8D9AA130061F5DF	https://assets.xboxservices.com/assets/3c/70/3c7031a0-b434-44b6-8f25-216c86e50340.png?n=Xbox-Series-X_Accordion-Logo-0_Battlefield-2042_238x112.png	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/3c/70/3c7031a0-b434-44b6-8f25-216c86e5034075e5.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:06	211069/211069	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AF7C6FFC0CC3	https://assets.xboxservices.com/assets/57/1b/571b33ef-1a71-4527-bba5-2d804ba06528.jpg?n=Xbox-Series-X_Accordion-Open-1084_Starfield_1600x800_02.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/57/1b/571b33ef-1a71-4527-bba5-2d804ba065288507.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:07	187197/187197	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AA1300602165	https://assets.xboxservices.com/assets/9d/55/9d55451a-86d7-4ee9-b5b2-1dbb627d357b.jpg?n=Xbox-Series-X_Accordion-Open-0_Starfield_904x1450.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/9d/55/9d55451a-86d7-4ee9-b5b2-1dbb627d357b89d8.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:07	6431/6431	---M--	200	added ('OK')	image/png	etag:0x8D9AF92FEBDCDC1	https://assets.xboxservices.com/assets/88/dd/88dd77d0-0e05-49e9-9e30-f23d70c4c2de.png?n=Xbox-Series-X_Accordion-Logo-0_Starfield_238x112_03.png	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/88/dd/88dd77d0-0e05-49e9-9e30-f23d70c4c2de9f21.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:07	231888/231888	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AA1300635539	https://assets.xboxservices.com/assets/46/fc/46fc5a86-62ee-4300-91c8-54235e449203.jpg?n=Xbox-Series-X_Accordion-Open-1084_Redfall_1600x800.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/46/fc/46fc5a86-62ee-4300-91c8-54235e449203f926.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:08	235016/235016	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AA12FFA26B77	https://assets.xboxservices.com/assets/9d/50/9d50e5cb-c6a3-484e-8060-0226555a4607.jpg?n=Xbox-Series-X_Accordion-Open-0_Redfall_904x1450.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/9d/50/9d50e5cb-c6a3-484e-8060-0226555a4607af13.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:08	3697/3697	---M--	200	added ('OK')	image/png	etag:0x8D9AA130063F162	https://assets.xboxservices.com/assets/a3/01/a301558b-1291-4195-961b-c0f42c703db1.png?n=Xbox-Series-X_Accordion-Logo-0_Redfall_238x112.png	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/a3/01/a301558b-1291-4195-961b-c0f42c703db19662.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:08	111298/111298	---M--	200	added ('OK')	image/jpeg	etag:%220x8D82E7FCDC70629%22	https://compass-ssl.xbox.com/assets/aa/e2/aae2be1a-49b3-48eb-878d-0433ad7ae692.jpg?n=XBX_A-GAMEPASS_Background02-D.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/aa/e2/aae2be1a-49b3-48eb-878d-0433ad7ae6929c42.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:08	1438965/1438965	---M--	200	added ('OK')	image/png	etag:%220x8D82E7FCDCB25DE%22	https://compass-ssl.xbox.com/assets/01/ad/01addd51-a6f0-4f01-a34a-b2e5bc340731.png?n=XBX_A-GAMEPASS_Background01-D.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/01/ad/01addd51-a6f0-4f01-a34a-b2e5bc3407313861.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:08	34463/34463	---M--	200	added ('OK')	image/jpeg	etag:%220x8D83D5DEB8315E8%22	https://compass-ssl.xbox.com/assets/bb/79/bb79c80c-4682-4463-965e-59a986783238.jpg?n=XBX_A-GAMEPASS_Game01-D.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/bb/79/bb79c80c-4682-4463-965e-59a9867832384e88.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:09	57633/57633	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AA13005A07C7	https://assets.xboxservices.com/assets/d5/96/d5968a64-fefa-491e-9a12-5b7f38e2c37a.jpg?n=Xbox-Series-X_Mosaic-wide-768_536x282.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/d5/96/d5968a64-fefa-491e-9a12-5b7f38e2c37a1356.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:09	40007/40007	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AA1300517D87	https://assets.xboxservices.com/assets/43/d6/43d6da53-22bb-46f4-a014-b6981aceb96a.jpg?n=Xbox-Series-X_Mosaic-Medium-768_260x425.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/43/d6/43d6da53-22bb-46f4-a014-b6981aceb96a0515.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:09	21498/21498	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AA12FFA8AC1C	https://assets.xboxservices.com/assets/e5/fc/e5fc5102-2e76-4e27-8650-0f15e2ccdb74.jpg?n=Xbox-Series-X_Mosaic-Small-768_260x213.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/e5/fc/e5fc5102-2e76-4e27-8650-0f15e2ccdb74d332.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:10	946521/946521	---M--	200	added ('OK')	image/jpeg	etag:%220x8D875E63A7C23B1%22	https://compass-ssl.xbox.com/assets/e6/ae/e6ae2663-8ffa-4351-bf9d-83c2ad0a20a2.jpg?n=XSX_Hero_1084_Backward-Compatibility_1920x1250.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/e6/ae/e6ae2663-8ffa-4351-bf9d-83c2ad0a20a2ef8f.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:10	54206/54206	---M--	200	added ('OK')	image/jpeg	etag:%220x8D836FE44D093D8%22	https://compass-ssl.xbox.com/assets/23/9e/239e40f5-71da-4353-be79-71b2dfedc796.jpg?n=XBX_A-TechSpeak_VaporChamber-D.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/23/9e/239e40f5-71da-4353-be79-71b2dfedc796b2da.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:10	55426/55426	---M--	200	added ('OK')	image/jpeg	etag:%220x8D836FE4322CC04%22	https://compass-ssl.xbox.com/assets/d9/91/d9918049-e6eb-4e87-b337-c3f98cc1fc12.jpg?n=XBX_A-TechSpeak_Heatsink-D.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/d9/91/d9918049-e6eb-4e87-b337-c3f98cc1fc12994c.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:10	901724/901724	---M--	200	added ('OK')	image/png	etag:%220x8D926B0EB0AE922%22	https://compass-ssl.xbox.com/assets/59/28/5928e60e-8833-42f5-a853-42af75523079.png?n=XSX_Image-1084_XAA-2021_1090x610_02.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/59/28/5928e60e-8833-42f5-a853-42af755230793ed7.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:10	5410/5410	---M--	200	added ('OK')	image/png	etag:%220x8D83675BF9BA328%22	https://compass-ssl.xbox.com/assets/2b/7d/2b7d7fc5-f726-4607-9419-fd8b319348c4.png?n=XBX_A-XAA_Icons-D.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/2b/7d/2b7d7fc5-f726-4607-9419-fd8b319348c4261d.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:11	354436/354436	---M--	200	added ('OK')	image/png	etag:%220x8D839671424C4CC%22	https://compass-ssl.xbox.com/assets/f0/85/f085c120-d3d5-4424-8b70-eb25deaa326e.png?n=XBX_A-BuyBoxBGImage01-D.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/f0/85/f085c120-d3d5-4424-8b70-eb25deaa326e2e9b.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:11	278641/278641	---M--	200	added ('OK')	image/png	etag:%220x8D8396713E2CA1C%22	https://compass-ssl.xbox.com/assets/f7/9c/f79cf7d6-8fe6-407d-817e-441767306365.png?n=XBX_A-BuyBoxBGImage02-D.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/f7/9c/f79cf7d6-8fe6-407d-817e-4417673063659c31.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:11	254285/254285	---M--	200	added ('OK')	image/png	etag:%220x8D83967134E7D2D%22	https://compass-ssl.xbox.com/assets/2f/25/2f259a9a-b930-4ba9-b867-3c7871c57ce6.png?n=XBX_A-BuyBoxBGImage03-D.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/2f/25/2f259a9a-b930-4ba9-b867-3c7871c57ce6d1fa.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:11	258383/258383	---M--	200	added ('OK')	image/png	etag:%220x8D83967145667E6%22	https://compass-ssl.xbox.com/assets/60/1b/601b3202-7796-4422-a4a4-d3a87ab996f3.png?n=XBX_A-BuyBoxBGImage04-D.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/60/1b/601b3202-7796-4422-a4a4-d3a87ab996f3429d.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:12	494093/494093	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20May%202022%2022:35:35%20GMT	https://www.xbox.com/en-US/xbox-all-access	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/xbox-all-access.html	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:12	77322/77322	---M--	200	added ('OK')	image/jpeg	etag:%220x8D855AEB6298416%22	https://compass-ssl.surface.com/assets/9e/cc/9eccdb3c-e965-4ab7-97d2-651c5f5a7fbe.jpg?n=Consoles-Hub_Content-Placement_Hub-SX_788x444.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.surface.com/assets/9e/cc/9eccdb3c-e965-4ab7-97d2-651c5f5a7fbea9cb.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:13	65869/65869	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2019%20May%202022%2022:35:36%20GMT	https://www.xbox.com/en-US/global-shares/script/js/hatch.js	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/global-shares/script/js/hatch.js	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:13	766/766	---M--	200	added ('OK')	image/png	etag:%220x8D8365BE908FBF0%22	https://compass-ssl.xbox.com/assets/48/f0/48f035cc-d308-4b3d-8c0b-148d44b5a7a9.png?n=XBX_A-WhatsInTheBox_WhatsInTheBox_Console-one-size.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/48/f0/48f035cc-d308-4b3d-8c0b-148d44b5a7a9d17e.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:13	1454/1454	---M--	200	added ('OK')	image/png	etag:%220x8D8365BE8C9249E%22	https://compass-ssl.xbox.com/assets/a3/c7/a3c7d247-d14b-4197-95c2-a8f3bb0c8f45.png?n=XBX_A-WhatsInTheBox_Controller-one-size.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/a3/c7/a3c7d247-d14b-4197-95c2-a8f3bb0c8f450322.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:13	637/637	---M--	200	added ('OK')	image/png	etag:%220x8D8365BE93DACFF%22	https://compass-ssl.xbox.com/assets/a6/b2/a6b2689f-abb4-47cd-b46c-fb867d851f29.png?n=XBX_A-WhatsInTheBox_HDMI-one-size.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/a6/b2/a6b2689f-abb4-47cd-b46c-fb867d851f296cca.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:14	201716/201716	---M--	200	added ('OK')	image/png	etag:%220x8D93D8FF5F80EE2%22	https://compass-ssl.xbox.com/assets/c0/c6/c0c63375-b6d4-477a-b06e-a965fac0a5e5.png?n=XSX_Panes-Tryptich-Custom-Large-1084_Elite-2_408x376.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/c0/c6/c0c63375-b6d4-477a-b06e-a965fac0a5e5606e.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:14	86295/86295	---M--	200	added ('OK')	image/png	etag:%220x8D93D8FF63E4C8C%22	https://compass-ssl.xbox.com/assets/db/08/db081bf0-a3b3-48a0-9917-8a7c64e43945.png?n=XSX_Panes-Tryptich-Custom-Small-1084_Expansion-Card_300x350.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/db/08/db081bf0-a3b3-48a0-9917-8a7c64e43945d0e3.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:14	70264/70264	---M--	200	added ('OK')	image/png	etag:%220x8D8D22536F3F4B6%22	https://compass-ssl.xbox.com/assets/a1/d4/a1d47c7d-21bc-48f7-b2be-40fe8d30a3b5.png?n=Gen-9-Accessories_06592875_Cross_Sell_300x350.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/a1/d4/a1d47c7d-21bc-48f7-b2be-40fe8d30a3b577a0.png	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:14	7234/7234	---M--	200	added ('OK')	image/jpeg	etag:%220x8D88FD3CE097FFC%22	https://compass-ssl.xbox.com/assets/cd/0d/cd0d44ad-8ef0-481f-ae1e-d8492ca1ab9a.jpg?n=XSS_Sharing_200x200.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/cd/0d/cd0d44ad-8ef0-481f-ae1e-d8492ca1ab9aa028.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:15	340851/340851	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:35:38%20GMT	https://www.xbox.com/en-US/consoles/xbox.com/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/consoles/xbox.com/index.html	(from https://www.xbox.com/en-US/consoles/xbox-series-x?xr=shellnav)
18:34:15	677133/677133	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20May%202022%2022:35:39%20GMT	https://www.xbox.com/en-US/consoles/xbox-series-s	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/consoles/xbox-series-s.html	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:15	840263/840263	---M-Z	200	added ('OK')	text/css	date:Sat,%2029%20Jan%202022%2018:26:57%20GMT	https://mwf-service.akamaized.net/mwf/css/bundle/1.58.2/west-european/green/mwf-main.min.css	C:/My%20Web%20Sites/xbox/mwf-service.akamaized.net/mwf/css/bundle/1.58.2/west-european/green/mwf-main.min.css	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:16	32960/32960	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20May%202022%2022:35:40%20GMT	https://www.xbox.com/en-US/consoles/xbox-series-s/CSS/lb-new-and-overrides.css	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/consoles/xbox-series-s/CSS/lb-new-and-overrides.css	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:16	2068/2068	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2019%20May%202022%2022:35:40%20GMT	https://www.xbox.com/en-US/consoles/xbox-series-s/JS/lb-new-and-overrides.js	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/consoles/xbox-series-s/JS/lb-new-and-overrides.js	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:16	7161/7161	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20May%202022%2022:35:40%20GMT	https://www.xbox.com/en-US/consoles/xbox-series-s/CSS/bcgg.css	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/consoles/xbox-series-s/CSS/bcgg.css	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:17	138413/138413	---M--	200	added ('OK')	image/jpeg	etag:%220x8D856B81A174C21%22	https://compass-ssl.xbox.com/assets/b7/41/b7414f03-9878-4ed3-a9a4-b4ab8f19ca97.jpg?n=0202999-Hero-M.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/b7/41/b7414f03-9878-4ed3-a9a4-b4ab8f19ca9716a1.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:17	318971/318971	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AEDD16EDE11A	https://assets.xboxservices.com/assets/48/33/48332023-a293-4182-beab-841b05e33d0c.jpg?n=Xbox-Series-S_Ready-for-Action-Background_1024_1920x1550.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/48/33/48332023-a293-4182-beab-841b05e33d0cf504.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:17	89316/89316	---M--	200	added ('OK')	image/png	etag:0x8D9AEDCFF177F38	https://assets.xboxservices.com/assets/27/cf/27cf6bfd-057c-42f7-89bc-606aa722e574.png?n=Xbox-Series-S_Ready-For-Action_Optimized_1024_475x475.png	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/27/cf/27cf6bfd-057c-42f7-89bc-606aa722e57420a0.png	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:17	92453/92453	---M--	200	added ('OK')	image/png	etag:0x8D9AEDD15F39F78	https://assets.xboxservices.com/assets/bc/5e/bc5e8872-6700-4df1-8e0f-ebbe3ea766cf.png?n=Xbox-Series-S_Ready-For-Action_Smart-Delivery_1024_475x475.png	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/bc/5e/bc5e8872-6700-4df1-8e0f-ebbe3ea766cf5238.png	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:18	220914/220914	---M--	200	added ('OK')	image/png	etag:%220x8D83883B8D58993%22	https://compass-ssl.xbox.com/assets/0f/d6/0fd64730-296a-4ec2-b8a4-b94f0ef8ac8c.png?n=0202999-ReadyForAction03_GameOn-Image-D.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/0f/d6/0fd64730-296a-4ec2-b8a4-b94f0ef8ac8c2627.png	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:18	175417/175417	---M--	200	added ('OK')	image/png	etag:%220x8D83883B8E51DA3%22	https://compass-ssl.xbox.com/assets/0d/c7/0dc751e7-d906-4bdf-adbc-1d832a2f2aaa.png?n=0202999-ReadyForAction04_DiskFree-Image-D.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/0d/c7/0dc751e7-d906-4bdf-adbc-1d832a2f2aaa6be2.png	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:18	1396/1396	---M--	200	added ('OK')	image/png	etag:%220x8D83883B8AEBE71%22	https://compass-ssl.xbox.com/assets/a8/b5/a8b57f43-670a-40d6-b31a-398a8de44071.png?n=0202999-ReadyForAction04_DiskFree-Icon-D.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/a8/b5/a8b57f43-670a-40d6-b31a-398a8de44071f6fc.png	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:18	192302/192302	---M--	200	added ('OK')	image/png	etag:%220x8D85438E6F7EEC8%22	https://compass-ssl.xbox.com/assets/2b/ba/2bbae9c6-b091-49f2-96b3-a8f0fa65eb86.png?n=0202999-ReadyForAction_Console-D.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/2b/ba/2bbae9c6-b091-49f2-96b3-a8f0fa65eb86ed38.png	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:19	151413/151413	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AEDD173407C4	https://assets.xboxservices.com/assets/0f/d2/0fd2c64b-4103-49a3-99b7-1b5c53a9d66e.jpg?n=Xbox-Series-S_Redefine-Speed-Background_1084_1920x1113.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/0f/d2/0fd2c64b-4103-49a3-99b7-1b5c53a9d66e52b9.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:19	66529/66529	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AF87CD57AD31	https://assets.xboxservices.com/assets/55/53/5553e33c-7fc8-4d38-8d01-63f3af138df0.jpg?n=Xbox-Series-S_Redefine-Speed_Poster-Image_0_346x518.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/55/53/5553e33c-7fc8-4d38-8d01-63f3af138df07646.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:19	14505/14505	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AEDD180FC942	https://assets.xboxservices.com/assets/e4/c5/e4c5a4ea-8467-4be8-98ea-532e3b1f9abc.jpg?n=Xbox-Series-S_Thumbnail_Go-go-go-0_398x225.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/e4/c5/e4c5a4ea-8467-4be8-98ea-532e3b1f9abc33b8.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:19	22373/22373	---M--	200	added ('OK')	image/jpeg	etag:%220x8D856AF9AD59ADE%22	https://compass-ssl.xbox.com/assets/06/21/0621203d-26ea-4911-80f8-f9d1d5aa86f0.jpg?n=0202999-SpeedFastLoadTimes-D.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/06/21/0621203d-26ea-4911-80f8-f9d1d5aa86f08d55.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:20	376996/376996	---M--	200	added ('OK')	image/jpeg	etag:%220x8D854E47BFE2C69%22	https://compass-ssl.xbox.com/assets/cc/2f/cc2f3943-7d69-45e9-86eb-1a68268cee22.jpg?n=XBX_L-StorageExpansion-D.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/cc/2f/cc2f3943-7d69-45e9-86eb-1a68268cee22cc48.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:20	242574/242574	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AEDD1736ED8C	https://assets.xboxservices.com/assets/3c/d6/3cd643b9-360f-4971-878d-2a72f27827fc.jpg?n=Xbox_Series-S_Ray-Tracing_768_1088x709.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/3c/d6/3cd643b9-360f-4971-878d-2a72f27827fceaf0.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:20	353001/353001	---M--	200	added ('OK')	image/png	etag:%220x8D7FC565F6741AA%22	https://compass-ssl.xbox.com/assets/c5/83/c583175d-06c6-4753-8c56-f2573d1631eb.png?n=mc1.png	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/c5/83/c583175d-06c6-4753-8c56-f2573d1631eb8201.png	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:20	399479/399479	---M--	200	added ('OK')	image/jpeg	etag:%220x8D83883FD832EDE%22	https://compass-ssl.xbox.com/assets/7e/f9/7ef988d4-b561-4a07-877a-049f54ec86aa.jpg?n=0202999-RayTracing-D.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/7e/f9/7ef988d4-b561-4a07-877a-049f54ec86aaf9ef.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:21	163424/163424	---M--	200	added ('OK')	image/jpeg	etag:0x8D9AEDD1832DC98	https://assets.xboxservices.com/assets/b5/3f/b53fccce-51ca-43fa-9245-04ed5d1b138d.jpg?n=Xbox_Series-S_Ray-Tracing_0_686x758.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/b5/3f/b53fccce-51ca-43fa-9245-04ed5d1b138df499.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:21	76201/76201	---M--	200	added ('OK')	image/jpeg	etag:%220x8D837306CEF4E3D%22	https://compass-ssl.xbox.com/assets/0c/a5/0ca59a76-ac83-4adf-86fd-a82366e8a45f.jpg?n=XBX_A-Raytracing-M-2.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/0c/a5/0ca59a76-ac83-4adf-86fd-a82366e8a45fa0d5.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
18:34:21	59616/59616	---M--	200	added ('OK')	image/jpeg	etag:%220x8D837306CC5C35D%22	https://compass-ssl.xbox.com/assets/a0/0b/a00b6364-c031-44e4-8ebd-d9c313fe91f0.jpg?n=XBX_A-Raytracing-M-1.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/a0/0b/a00b6364-c031-44e4-8ebd-d9c313fe91f000ee.jpg	(from https://www.xbox.com/en-US/consoles/xbox-series-s?xr=shellnav)
